Dex,No.,Name,Type,Abilities,Basic Stage,HP,Atk,Def,SpAtk,SpDef,Speed,Total
Blueberry,38,Deerling,Normal&Grass,Chlorophyll&Sap Sipper&Serene Grace,Deerling,60,60,50,40,50,75,335
Blueberry,39,Sawsbuck,Normal&Grass,Chlorophyll&Sap Sipper&Serene Grace,Deerling,80,100,70,60,70,95,475
Blueberry,40,Smeargle,Normal,Own Tempo&Technician&Moody,Smeargle,55,20,35,20,45,75,250
Blueberry,41,Rotom,Electric&Ghost,Levitate,Rotom,50,50,77,95,77,91,440
Blueberry,42,Milcery,Fairy,Sweet Veil&Aroma Veil,Milcery,45,40,40,50,61,34,270
Blueberry,43,Alcremie,Fairy,Sweet Veil&Aroma Veil,Milcery,65,60,75,110,121,64,495
Blueberry,44,Trapinch,Ground,Hyper Cutter&Arena Trap&Sheer Force,Trapinch,45,100,45,45,45,10,290
Blueberry,45,Vibrava,Ground&Dragon,Levitate,Trapinch,50,70,50,50,50,70,340
Blueberry,46,Flygon,Ground&Dragon,Levitate,Trapinch,80,100,80,80,80,100,520
Blueberry,47,Pikipek,Normal&Flying,Keen Eye&Skill Link&Pickup,Pikipek,35,75,30,30,30,65,265
Blueberry,48,Trumbeak,Normal&Flying,Keen Eye&Skill Link&Pickup,Pikipek,55,85,50,40,50,75,355
Blueberry,49,Toucannon,Normal&Flying,Keen Eye&Skill Link&Sheer Force,Pikipek,80,120,75,75,75,60,485
Blueberry,50,Tentacool,Water&Poison,Clear Body&Liquid Ooze&Rain Dish,Tentacool,40,40,35,50,100,70,335
Blueberry,51,Tentacruel,Water&Poison,Clear Body&Liquid Ooze&Rain Dish,Tentacool,80,70,65,80,120,100,515
Blueberry,52,Horsea,Water,Swift Swim&Sniper&Damp,Horsea,30,40,70,70,25,60,295
Blueberry,53,Seadra,Water,Poison Point&Sniper&Damp,Horsea,55,65,95,95,45,85,440
Blueberry,54,Kingdra,Water&Dragon,Swift Swim&Sniper&Damp,Horsea,75,95,95,95,95,85,540
Blueberry,55,Bruxish,Water&Psychic,Dazzling&Strong Jaw&Wonder Skin,Bruxish,68,105,70,70,70,92,475
Blueberry,56,Cottonee,Grass&Fairy,Prankster&Infiltrator&Chlorophyll,Cottonee,40,27,60,37,50,66,280
Blueberry,57,Whimsicott,Grass&Fairy,Prankster&Infiltrator&Chlorophyll,Cottonee,60,67,85,77,75,116,480
Blueberry,58,Comfey,Fairy,Flower Veil&Triage&Natural Cure,Comfey,51,52,90,82,110,100,485
Blueberry,59,Slakoth,Normal,Truant,Slakoth,60,60,60,35,35,30,280
Blueberry,60,Vigoroth,Normal,Vital Spirit,Slakoth,80,80,80,55,55,90,440
Blueberry,61,Slaking,Normal,Truant,Slakoth,150,160,100,95,65,100,670
Blueberry,62,Oddish,Grass&Poison,Chlorophyll&Run Away,Oddish,45,50,55,75,65,30,320
Blueberry,63,Gloom,Grass&Poison,Chlorophyll&Stench,Oddish,60,65,70,85,75,40,395
Blueberry,64,Vileplume,Grass&Poison,Chlorophyll&Effect Spore,Oddish,75,80,85,110,90,50,490
Blueberry,65,Bellossom,Grass,Chlorophyll&Healer,Oddish,75,80,95,90,100,50,490
Blueberry,66,Alolan Diglett,Ground&Steel,Sand Veil&Tangling Hair&Sand Force,Alolan Diglett,10,55,30,35,45,90,265
Blueberry,67,Alolan Dugtrio,Ground&Steel,Sand Veil&Tangling Hair&Sand Force,Alolan Diglett,35,100,60,50,70,110,425
Blueberry,68,Alolan Grimer,Poison&Dark,Poison Touch&Gluttony&Power of Alchemy,Alolan Grimer,80,80,50,40,50,25,325
Blueberry,69,Alolan Muk,Poison&Dark,Poison Touch&Gluttony&Power of Alchemy,Alolan Grimer,105,105,75,65,100,50,500
Blueberry,70,Zangoose,Normal,Immunity&Toxic Boost,Zangoose,73,115,60,60,60,90,458
Blueberry,71,Seviper,Poison,Shed Skin&Infiltrator,Seviper,73,100,60,100,60,65,458
Blueberry,72,Crabrawler,Fighting,Hyper Cutter&Iron Fist&Anger Point,Crabrawler,47,82,57,42,47,63,338
Blueberry,73,Crabominable,Fighting&Ice,Hyper Cutter&Iron Fist&Anger Point,Crabrawler,97,132,77,62,67,43,478
Blueberry,74,Oricorio (Pa'u Style),Psychic&Flying,Dancer,Crabrawler,75,70,70,98,70,93,476
Blueberry,75,Galarian Slowpoke,Psychic,Gluttony&Own Tempo,Galarian Slowpoke,90,65,65,40,40,15,315
Blueberry,76,Galarian Slowbro,Poison&Psychic,Quick Draw&Own Tempo,Galarian Slowpoke,95,75,110,100,80,30,490
Blueberry,77,Galarian Slowking,Poison&Psychic,Curious Medicine&Own Tempo,Galarian Slowpoke,95,65,80,110,110,30,490
Blueberry,78,Chinchou,Water&Electric,Volt Absorb&Illuminate&Water Absorb,Chinchou,75,38,38,56,56,67,330
Blueberry,79,Lanturn,Water&Electric,Volt Absorb&Illuminate&Water Absorb,Chinchou,125,58,58,76,76,67,460
Blueberry,80,Inkay,Dark&Psychic,Contrary&Suction Cups&Infiltrator,Inkay,53,54,53,37,46,45,288
Blueberry,81,Malamar,Dark&Psychic,Contrary&Suction Cups&Infiltrator,Inkay,86,92,88,68,75,73,482
Blueberry,82,Luvdisc,Water,Swift Swim&Hydration,Luvdisc,43,30,55,40,65,97,330
Blueberry,83,Finneon,Water,Swift Swim&Storm Drain&Water Veil,Finneon,49,49,56,49,61,66,330
Blueberry,84,Lumineon,Water,Swift Swim&Storm Drain&Water Veil,Finneon,69,69,76,69,86,91,460
Blueberry,85,Alomomola,Water,Healer&Hydration&Regenerator,Alomomola,165,75,80,40,45,65,470
Blueberry,86,Torkoal,Fire,White Smoke&Drought&Shell Armor,Torkoal,70,85,140,85,70,20,470
Blueberry,87,Fletchling,Normal&Flying,Big Pecks&Gale Wings,Fletchling,45,50,43,40,38,62,278
Blueberry,88,Fletchinder,Fire&Flying,Flame Body&Gale Wings,Fletchling,62,73,55,56,52,84,382
Blueberry,89,Talonflame,Fire&Flying,Flame Body&Gale Wings,Fletchling,78,81,71,74,69,126,499
Blueberry,90,Dewpider,Water&Bug,Water Bubble&Water Absorb,Dewpider,38,40,52,40,72,27,269
Blueberry,91,Araquanid,Water&Bug,Water Bubble&Water Absorb,Dewpider,68,70,92,50,132,42,454
Blueberry,92,Tyrogue,Fighting,Guts&Steadfast&Vital Spirit,Tyrogue,35,35,35,35,35,35,228
Blueberry,93,Hitmonlee,Fighting,Limber&Reckless&Unburden,Tyrogue,50,120,53,35,110,87,455
Blueberry,94,Hitmonchan,Fighting,Keen Eye&Iron Fist&Inner Focus,Tyrogue,50,105,79,35,110,76,455
Blueberry,95,Hitmontop,Fighting,Intimidate&Technician&Steadfast,Tyrogue,50,95,95,35,110,70,455
Blueberry,96,Alolan Geodude,Rock&Electric,Magnet Pull&Sturdy&Galvanize,Alolan Geodude,40,80,100,30,30,20,300
Blueberry,97,Alolan Graveler,Rock&Electric,Magnet Pull&Sturdy&Galvanize,Alolan Geodude,55,95,115,45,45,35,390
Blueberry,98,Alolan Golem,Rock&Electric,Magnet Pull&Sturdy&Galvanize,Alolan Geodude,80,120,130,55,65,45,495
Blueberry,99,Drilbur,Ground,Sand Rush&Sand Force&Mold Breaker,Drilbur,60,85,40,30,45,68,328
Blueberry,100,Excadrill,Ground&Steel,Sand Rush&Sand Force&Mold Breaker,Drilbur,110,135,60,50,65,88,508
Blueberry,101,Gothita,Psychic,Frisk&Competitive&Shadow Tag,Gothita,45,30,50,55,65,45,290
Blueberry,102,Gothorita,Psychic,Frisk&Competitive&Shadow Tag,Gothita,60,45,70,75,85,55,390
Blueberry,103,Gothitelle,Psychic,Frisk&Competitive&Shadow Tag,Gothita,70,55,95,95,110,65,490
Blueberry,104,Espurr,Psychic,Keen Eye&Infiltrator&Own Tempo,Espurr,62,48,54,63,60,68,355
Blueberry,105,Meowstic (Male),Psychic,Keen Eye&Infiltrator&Prankster,Espurr,74,48,76,83,81,104,466
Blueberry,105.1,Meowstic (Female),Psychic,Keen Eye&Infiltrator&Competitive,Espurr,74,48,76,83,81,104,466
Blueberry,106,Minior (Meteor Form),Rock&Flying,Shields Down,Minior,60,60,100,60,100,60,440
Blueberry,106.1,Minior (Core),Rock&Flying,Shields Down,Minior,60,100,60,100,60,120,500
Blueberry,107,Cranidos,Rock,Mold Breaker&Sheer Force,Cranidos,67,125,40,30,30,58,350
Blueberry,108,Rampardos,Rock,Mold Breaker&Sheer Force,Cranidos,97,165,60,65,50,58,495
Blueberry,109,Shieldon,Rock&Steel,Sturdy&Soundproof,Shieldon,30,42,118,42,88,30,350
Blueberry,110,Bastiodon,Rock&Steel,Sturdy&Soundproof,Shieldon,60,52,168,47,138,30,495
Blueberry,111,Minccino,Normal,Cute Charm&Technician&Skill Link,Minccino,55,50,40,40,40,75,300
Blueberry,112,Cinccino,Normal,Cute Charm&Technician&Skill Link,Minccino,75,95,60,65,60,115,470
Blueberry,113,Skarmory,Steel&Flying,Keen Eye&Sturdy&Weak Armor,Skarmory,65,80,140,40,70,70,465
Blueberry,114,Swablu,Normal&Flying,Natural Cure&Cloud Nine,Swablu,45,40,60,40,75,50,310
Blueberry,115,Altaria,Dragon&Flying,Natural Cure&Cloud Nine,Swablu,75,70,90,70,105,80,490
Blueberry,116,Magnemite,Electric&Steel,Magnet Pull&Sturdy&Analytic,Magnemite,25,35,70,95,55,45,325
Blueberry,117,Magneton,Electric&Steel,Magnet Pull&Sturdy&Analytic,Magnemite,50,60,95,120,70,70,465
Blueberry,118,Magnezone,Electric&Steel,Magnet Pull&Sturdy&Analytic,Magnemite,70,70,115,130,90,60,535
Blueberry,119,Plusle,Electric,Plus&Lightning Rod,Plusle,60,50,40,85,75,95,405
Blueberry,120,Minun,Electric,Minus&Volt Absorb,Minun,60,40,50,75,85,95,405
Blueberry,121,Scraggy,Dark&Fighting,Shed Skin&Moxie&Intimidate,Scraggy,50,75,70,35,70,48,348
Blueberry,122,Scrafty,Dark&Fighting,Shed Skin&Moxie&Intimidate,Scraggy,65,90,115,45,115,58,488
Blueberry,123,Golett,Ground&Ghost,Iron Fist&Klutz&No Guard,Golett,59,74,50,35,50,35,303
Blueberry,124,Golurk,Ground&Ghost,Iron Fist&Klutz&No Guard,Golett,89,124,80,55,80,55,483
Blueberry,125,Numel,Fire&Ground,Oblivious&Simple&Own Tempo,Numel,60,60,40,65,45,35,305
Blueberry,126,Camerupt,Fire&Ground,Magma Armor&Solid Rock&Anger Point,Numel,70,100,70,105,75,40,460
Blueberry,127,Sinistea,Ghost,Weak Armor&Cursed Body,Sinistea  (Phony Form),40,45,45,74,54,50,308
Blueberry,128,Polteageist,Ghost,Weak Armor&Cursed Body,Sinistea  (Phony Form),60,65,65,134,114,70,508
Blueberry,129,Porygon,Normal,Trace&Download&Analytic,Porygon,65,60,70,85,75,40,395
Blueberry,130,Porygon2,Normal,Trace&Download&Analytic,Porygon,85,80,90,105,95,60,505
Blueberry,131,Porygon-Z,Normal,Adaptability&Download&Analytic,Porygon,85,80,70,135,75,90,535
Blueberry,132,Joltik,Bug&Electric,Compoundeyes&Unnerve&Swarm,Joltik,50,47,50,57,50,65,319
Blueberry,133,Galvantula,Bug&Electric,Compoundeyes&Unnerve&Swarm,Joltik,70,77,60,97,60,108,472
Blueberry,134,Tynamo,Electric,Levitate,Tynamo,35,55,40,45,40,60,275
Blueberry,135,Eelektrik,Electric,Levitate,Tynamo,65,85,70,75,70,40,405
Blueberry,136,Eelektross,Electric,Levitate,Tynamo,85,115,80,105,80,50,515
Blueberry,137,Beldum,Steel&Psychic,Clear Body&Light Metal,Beldum,40,55,80,35,60,30,300
Blueberry,138,Metang,Steel&Psychic,Clear Body&Light Metal,Beldum,60,75,100,55,80,50,420
Blueberry,139,Metagross,Steel&Psychic,Clear Body&Light Metal,Beldum,80,135,130,95,90,70,600
Blueberry,140,Axew,Dragon,Mold Breaker&Rivalry&Unnerve,Axew,46,87,60,30,40,57,320
Blueberry,141,Fraxure,Dragon,Mold Breaker&Rivalry&Unnerve,Axew,66,117,70,40,50,67,410
Blueberry,142,Haxorus,Dragon,Mold Breaker&Rivalry&Unnerve,Axew,76,147,90,60,70,97,540
Blueberry,143,Seel,Water,Thick Fat&Hydration&Ice Body,Seel,65,45,55,45,70,45,325
Blueberry,144,Dewgong,Water&Ice,Thick Fat&Hydration&Ice Body,Seel,90,70,80,70,95,70,475
Blueberry,145,Lapras,Water&Ice,Water Absorb&Shell Armor&Hydration,Lapras,130,85,80,85,95,60,535
Blueberry,146,Hisuian Qwilfish,Dark&Poison,Poison Point&Swift Swim,Hisuian Qwilfish,65,95,85,55,55,85,440
Blueberry,147,Overqwil,Dark&Poison,Poison Point&Swift Swim&Intimidate,Hisuian Qwilfish,85,115,95,65,65,85,510
Blueberry,148,Solosis,Psychic,Overcoat&Magic Guard&Regenerator,Solosis,45,30,40,105,50,20,290
Blueberry,149,Duosion,Psychic,Overcoat&Magic Guard&Regenerator,Solosis,65,40,50,125,60,30,370
Blueberry,150,Reuniclus,Psychic,Overcoat&Magic Guard&Regenerator,Solosis,110,65,75,125,85,30,490
Blueberry,151,Snubbull,Fairy,Intimidate&Run Away&Rattled,Snubbull,60,80,50,40,40,30,300
Blueberry,152,Granbull,Fairy,Intimidate&Quick Feet&Rattled,Snubbull,90,120,75,60,60,45,450
Blueberry,153,Cubchoo,Ice,Snow Cloak&Slush Rush&Rattled,Cubchoo,55,70,40,60,40,40,305
Blueberry,154,Beartic,Ice,Snow Cloak&Slush Rush&Swift Swim,Cubchoo,95,130,80,70,80,50,505
Blueberry,155,Alolan Sandshrew,Ice&Steel,Snow Cloak,Alolan Sandshrew,50,75,90,10,35,40,300
Blueberry,156,Alolan Sandslash,Ice&Steel,Snow Cloak,Alolan Sandshrew,75,100,120,25,65,65,450
Blueberry,157,Alolan Vulpix,Ice,Snow Cloak,Alolan Vulpix,38,41,40,50,65,65,299
Blueberry,158,Alolan Ninetales,Ice&Fairy,Snow Cloak&Snow Warning,Alolan Vulpix,73,67,75,81,100,109,505
Blueberry,159,Snover,Grass&Ice,Snow Warning&Soundproof,Snover,60,62,50,62,60,40,334
Blueberry,160,Abomasnow,Grass&Ice,Snow Warning&Soundproof,Snover,90,92,75,92,85,60,494
Blueberry,161,Duraludon,Steel&Dragon,Heavy Metal&Light Metal&Stalwart,Duraludon,70,95,115,120,50,85,535
Blueberry,162,Archaludon,Steel&Dragon,Stamina&Sturdy&Stalwart,Duraludon,90,105,130,125,65,85,600
Blueberry,163,Hydrapple,Grass&Dragon,Supersweet Syrup&Regenerator&Sticky Hold,Applin,106,80,110,120,80,44,540
Blueberry,164,Bulbasaur,Grass&Poison,Overgrow&Chlorophyll,Bulbasaur,45,49,49,65,65,45,318
Blueberry,165,Ivysaur,Grass&Poison,Overgrow&Chlorophyll,Bulbasaur,60,62,63,80,80,60,405
Blueberry,166,Venusaur,Grass&Poison,Overgrow&Chlorophyll,Bulbasaur,80,82,83,100,100,80,525
Blueberry,167,Charmander,Fire,Blaze&Solar Power,Charmander,39,52,43,60,50,65,309
Blueberry,168,Charmeleon,Fire,Blaze&Solar Power,Charmander,58,64,58,80,65,80,405
Blueberry,169,Charizard,Fire&Flying,Blaze&Solar Power,Charmander,78,84,78,109,85,100,534
Blueberry,170,Squirtle,Water,Torrent&Rain Dish,Squirtle,44,48,65,50,64,43,314
Blueberry,171,Wartortle,Water,Torrent&Rain Dish,Squirtle,59,63,80,65,80,58,405
Blueberry,172,Blastoise,Water,Torrent&Rain Dish,Squirtle,79,83,100,85,105,78,530
Blueberry,173,Chikorita,Grass,Overgrow&Leaf Guard,Chikorita,45,49,65,49,65,45,318
Blueberry,174,Bayleef,Grass,Overgrow&Leaf Guard,Chikorita,60,62,80,63,80,60,405
Blueberry,175,Meganium,Grass,Overgrow&Leaf Guard,Chikorita,80,82,100,83,100,80,525
Blueberry,176,Cyndaquil,Fire,Blaze&Flash Fire,Cyndaquil,39,52,43,60,50,65,309
Blueberry,177,Quilava,Fire,Blaze&Flash Fire,Cyndaquil,58,64,58,80,65,80,405
Blueberry,178,Typhlosion,Fire,Blaze&Flash Fire,Cyndaquil,78,84,78,109,85,100,534
Blueberry,179,Totodile,Water,Torrent&Sheer Force,Totodile,50,65,64,44,48,43,314
Blueberry,180,Croconaw,Water,Torrent&Sheer Force,Totodile,65,80,80,59,63,58,405
Blueberry,181,Feraligatr,Water,Torrent&Sheer Force,Totodile,85,105,100,79,83,78,530
Blueberry,182,Treecko,Grass,Overgrow&Unburden,Treecko,40,45,35,65,55,70,310
Blueberry,183,Grovyle,Grass,Overgrow&Unburden,Treecko,50,65,45,85,65,95,405
Blueberry,184,Sceptile,Grass,Overgrow&Unburden,Treecko,70,85,65,105,85,120,530
Blueberry,185,Torchic,Fire,Blaze&Speed Boost,Torchic,45,60,40,70,50,45,310
Blueberry,186,Combusken,Fire&Fighting,Blaze&Speed Boost,Torchic,60,85,60,85,60,55,405
Blueberry,187,Blaziken,Fire&Fighting,Blaze&Speed Boost,Torchic,80,120,70,110,70,80,530
Blueberry,188,Mudkip,Water,Torrent&Damp,Mudkip,50,70,50,50,50,40,310
Blueberry,189,Marshtomp,Water&Ground,Torrent&Damp,Mudkip,70,85,70,60,70,50,405
Blueberry,190,Swampert,Water&Ground,Torrent&Damp,Mudkip,100,110,90,85,90,60,535
Blueberry,191,Turtwig,Grass,Overgrow&Shell Armor,Turtwig,55,68,64,45,55,31,318
Blueberry,192,Grotle,Grass,Overgrow&Shell Armor,Turtwig,75,89,85,55,65,36,405
Blueberry,193,Torterra,Grass&Ground,Overgrow&Shell Armor,Turtwig,95,109,105,75,85,56,525
Blueberry,194,Chimchar,Fire,Blaze&Iron Fist,Chimchar,44,58,44,58,44,61,309
Blueberry,195,Monferno,Fire&Fighting,Blaze&Iron Fist,Chimchar,64,78,52,78,52,81,405
Blueberry,196,Infernape,Fire&Fighting,Blaze&Iron Fist,Chimchar,76,104,71,104,71,108,534
Blueberry,197,Piplup,Water,Torrent&Competitive,Piplup,53,51,53,61,56,40,314
Blueberry,198,Prinplup,Water,Torrent&Competitive,Piplup,64,66,68,81,76,50,405
Blueberry,199,Empoleon,Water&Steel,Torrent&Competitive,Piplup,84,86,88,111,101,60,530
Blueberry,200,Snivy,Grass,Overgrow&Contrary,Snivy,45,45,55,45,55,63,308
Blueberry,201,Servine,Grass,Overgrow&Contrary,Snivy,60,60,75,60,75,83,413
Blueberry,202,Serperior,Grass,Overgrow&Contrary,Snivy,75,75,95,75,95,113,528
Blueberry,203,Tepig,Fire,Blaze&Thick Fat,Tepig,65,63,45,45,45,45,308
Blueberry,204,Pignite,Fire&Fighting,Blaze&Thick Fat,Tepig,90,93,55,70,55,55,418
Blueberry,205,Emboar,Fire&Fighting,Blaze&Reckless,Tepig,110,123,65,100,65,65,528
Blueberry,206,Oshawott,Water,Torrent&Shell Armor,Oshawott,55,55,45,63,45,45,308
Blueberry,207,Dewott,Water,Torrent&Shell Armor,Oshawott,75,75,60,83,60,60,413
Blueberry,208,Samurott,Water,Torrent&Shell Armor,Oshawott,95,100,85,108,70,70,528
Blueberry,209,Chespin,Grass,Overgrow&Bulletproof,Chespin,56,61,65,48,45,38,313
Blueberry,210,Quilladin,Grass,Overgrow&Bulletproof,Chespin,61,78,95,56,58,57,405
Blueberry,211,Chesnaught,Grass&Fighting,Overgrow&Bulletproof,Chespin,88,107,122,74,75,64,530
Blueberry,212,Fennekin,Fire,Blaze&Magician,Fennekin,40,45,40,62,60,60,307
Blueberry,213,Braixen,Fire,Blaze&Magician,Fennekin,59,59,58,90,70,73,409
Blueberry,214,Delphox,Fire&Psychic,Blaze&Magician,Fennekin,75,69,72,114,100,104,534
Blueberry,215,Froakie,Water,Torrent&Protean,Froakie,41,56,40,62,44,71,314
Blueberry,216,Frogadier,Water,Torrent&Protean,Froakie,54,63,52,83,56,97,405
Blueberry,217,Greninja,Water&Dark,Torrent&Protean,Froakie,72,95,67,103,71,122,530
Blueberry,218,Rowlet,Grass&Flying,Overgrow&Long Reach,Rowlet,68,55,55,50,50,42,320
Blueberry,219,Dartrix,Grass&Flying,Overgrow&Long Reach,Rowlet,78,75,75,70,70,52,420
Blueberry,220,Decidueye,Grass&Ghost,Overgrow&Long Reach,Rowlet,78,107,75,100,100,70,530
Blueberry,221,Litten,Fire,Blaze&Intimidate,Litten,45,65,40,60,40,70,320
Blueberry,222,Torracat,Fire,Blaze&Intimidate,Litten,65,85,50,80,50,90,420
Blueberry,223,Incineroar,Fire&Dark,Blaze&Intimidate,Litten,95,115,90,80,90,60,530
Blueberry,224,Popplio,Water,Torrent&Liquid Voice,Popplio,50,54,54,66,56,40,320
Blueberry,225,Brionne,Water,Torrent&Liquid Voice,Popplio,60,69,69,91,81,50,420
Blueberry,226,Primarina,Water&Fairy,Torrent&Liquid Voice,Popplio,80,74,74,126,116,60,530
Blueberry,227,Grookey,Grass,Overgrow&Grassy Surge,Grookey,50,65,50,40,40,65,310
Blueberry,228,Thwackey,Grass,Overgrow&Grassy Surge,Grookey,70,85,70,55,60,80,420
Blueberry,229,Rillaboom,Grass,Overgrow&Grassy Surge,Grookey,100,125,90,60,70,85,530
Blueberry,230,Scorbunny,Fire,Blaze&Libero,Scorbunny,50,71,40,40,40,69,310
Blueberry,231,Raboot,Fire,Blaze&Libero,Scorbunny,65,86,60,55,60,94,420
Blueberry,232,Cinderace,Fire,Blaze&Libero,Scorbunny,80,116,75,65,75,119,530
Blueberry,233,Sobble,Water,Torrent&Sniper,Sobble,50,40,40,70,40,70,310
Blueberry,234,Drizzile,Water,Torrent&Sniper,Sobble,65,60,55,95,55,90,420
Blueberry,235,Inteleon,Water,Torrent&Sniper,Sobble,70,85,65,125,65,120,530
Blueberry,236,Gouging Fire,Fire&Dragon,Protosynthesis,Gouging Fire,105,115,121,65,93,91,590
Blueberry,237,Raging Bolt,Dragon&Electric,Protosynthesis,Raging Bolt,125,73,91,137,89,75,590
Blueberry,238,Iron Crown,Steel&Psychic,Quark Drive,Iron Crown,90,72,100,122,108,98,590
Blueberry,239,Iron Boulder,Rock&Psychic,Quark Drive,Iron Boulder,90,120,80,68,108,124,590
Blueberry,240,Terapagos,Normal,Tera Shift,Terapagos,90,65,85,65,85,60,450
Blueberry,240.1,Terapagos (Terastal Form),Normal,Tera Shell,Terapagos,95,95,110,105,110,85,600
Blueberry,240.2,Terapagos (Stellar Form),Normal,Teraform Zero,Terapagos,160,105,110,130,110,85,700
Blueberry,241,Walking Wake,Water&Dragon,Protosynthesis,Walking Wake,99,83,91,125,83,109,590
Blueberry,242,Iron Leaves,Grass&Psychic,Quark Drive,Iron Leaves,90,130,88,70,108,104,590
Blueberry,243,Pecharunt,Poison&Ghost,Poison Puppeteer,Pecharunt,88,88,160,88,88,88,600
